# Teff feh   alpha   logg   EBV       mbol         G2         BP2         RP2          G3         BP3         RP3          J           H           Ks
2500  +0.00  +0.00  -0.50  0.50      8.3876     12.3419     17.4486     10.9063     12.5754     17.4446     10.9066      6.5982      5.5431      5.1172
2500  -0.25  +0.10  -0.50  0.50      8.3876     12.1358     17.2257     10.7025     12.3587     17.2213     10.7008      6.5558      5.5726      5.1712
2500  -0.50  +0.20  -0.50  0.50      8.3876     11.9475     17.0711     10.5158     12.1603     17.0662     10.5121      6.5273      5.6044      5.2229
2500  -0.75  +0.30  -0.50  0.50      8.3876     11.7658     16.9461     10.3355     11.9670     16.9410     10.3293      6.5091      5.6390      5.2726
2500  -1.00  +0.40  -0.50  0.50      8.3876     11.5888     16.8335     10.1600     11.7763     16.8290     10.1510      6.4987      5.6757      5.3199
2500  -1.50  +0.40  -0.50  0.50      8.3876     11.1492     16.4553      9.7265     11.2948     16.4563      9.7074      6.5145      5.7803      5.4271
2600  +0.00  +0.00  -0.50  0.50      8.2173     12.1212     16.9696     10.6907     12.3395     16.9641     10.6884      6.4716      5.3757      4.9421
2700  +0.00  +0.00  -0.50  0.50      8.0534     11.9057     16.5113     10.4807     12.1110     16.5031     10.4764      6.3495      5.2229      4.7788
2800  +0.00  +0.00  -0.50  0.50      7.8954     11.6840     16.0700     10.2645     11.8775     16.0580     10.2586      6.2307      5.0844      4.6290
3300  +0.00  +0.00  -0.50  0.50      7.1819      9.7124     13.0138      8.3524      9.7844     12.9941      8.3231      5.6592      4.6164      4.1641
3300  +0.25  +0.00  -0.50  0.50      7.1819      9.7524     13.1415      8.3868      9.8311     13.1204      8.3586      5.6211      4.6292      4.1626
3300  +0.50  +0.00  -0.50  0.50      7.1819      9.7813     13.2189      8.4123      9.8661     13.1960      8.3854      5.5790      4.6429      4.1631
3300  +0.75  +0.00  -0.50  0.50      7.1819      9.8060     13.2574      8.4354      9.8965     13.2322      8.4099      5.5354      4.6579      4.1656
3300  -0.25  +0.10  -0.50  0.50      7.1819      9.7124     12.9962      8.3520      9.7842     12.9776      8.3228      5.6746      4.5981      4.1643
3300  -0.50  +0.20  -0.50  0.50      7.1819      9.6930     12.9322      8.3345      9.7629     12.9148      8.3051      5.6885      4.5834      4.1692
3400  +0.00  +0.00  -0.50  0.50      7.0522      9.2861     11.9836      7.9705      9.3330     11.9625      7.9399      5.5567      4.5554      4.1172
3400  +0.25  +0.00  -0.50  0.50      7.0522      9.3274     12.1864      7.9987      9.3806     12.1655      7.9681      5.5202      4.5715      4.1185
3400  +0.50  +0.00  -0.50  0.50      7.0522      9.3678     12.3664      8.0287      9.4277     12.3449      7.9986      5.4806      4.5885      4.1213
3400  +0.75  +0.00  -0.50  0.50      7.0522      9.4011     12.5008      8.0547      9.4673     12.4782      8.0254      5.4392      4.6064      4.1258
3400  +1.00  +0.00  -0.50  0.50      7.0522      9.4359     12.6095      8.0842      9.5084     12.5855      8.0560      5.3984      4.6255      4.1325
3400  -0.25  +0.10  -0.50  0.50      7.0522      9.2852     11.9339      7.9721      9.3315     11.9134      7.9417      5.5738      4.5341      4.1138
3400  -0.50  +0.20  -0.50  0.50      7.0522      9.2728     11.8545      7.9648      9.3176     11.8341      7.9345      5.5897      4.5160      4.1141
3400  -0.75  +0.30  -0.50  0.50      7.0522      9.2520     11.7558      7.9506      9.2945     11.7353      7.9206      5.6030      4.5013      4.1177
3400  -1.00  +0.40  -0.50  0.50      7.0522      9.2235     11.6426      7.9303      9.2634     11.6216      7.9005      5.6133      4.4901      4.1241
3500  +0.00  +0.00  -0.50  0.50      6.9263      8.9083     11.0558      7.6541      8.9373     11.0304      7.6253      5.4572      4.4972      4.0733
3500  +0.25  +0.00  -0.50  0.50      6.9263      8.9422     11.2432      7.6686      8.9758     11.2196      7.6389      5.4237      4.5159      4.0765
3500  +0.50  +0.00  -0.50  0.50      6.9263      8.9780     11.4428      7.6864      9.0170     11.4205      7.6561      5.3870      4.5354      4.0809
3500  +0.75  +0.00  -0.50  0.50      6.9263      9.0155     11.6442      7.7081      9.0605     11.6224      7.6776      5.3485      4.5559      4.0872
3500  +1.00  +0.00  -0.50  0.50      6.9263      9.0500     11.8194      7.7304      9.1009     11.7976      7.7000      5.3100      4.5772      4.0953
3500  -0.25  +0.10  -0.50  0.50      6.9263      8.9108     11.0195      7.6603      8.9394     10.9943      7.6318      5.4748      4.4738      4.0678
3500  -0.50  +0.20  -0.50  0.50      6.9263      8.9086     10.9739      7.6632      8.9364     10.9483      7.6350      5.4913      4.4536      4.0656
3600  +0.00  +0.00  -0.50  0.50      6.8040      8.5935     10.3712      7.4012      8.6120     10.3415      7.3754      5.3583      4.4410      4.0315
3600  +0.25  +0.00  -0.50  0.50      6.8040      8.6128     10.4897      7.4022      8.6339     10.4619      7.3753      5.3290      4.4621      4.0363
3600  +0.50  +0.00  -0.50  0.50      6.8040      8.6370     10.6373      7.4062      8.6616     10.6112      7.3783      5.2963      4.4839      4.0422
3600  +0.75  +0.00  -0.50  0.50      6.8040      8.6647     10.8061      7.4134      8.6934     10.7817      7.3845      5.2613      4.5064      4.0496
3600  +1.00  +0.00  -0.50  0.50      6.8040      8.6949     10.9871      7.4245      8.7283     10.9638      7.3950      5.2259      4.5296      4.0587
3600  -0.25  +0.10  -0.50  0.50      6.8040      8.5991     10.3550      7.4097      8.6173     10.3251      7.3841      5.3754      4.4158      4.0243
3700  +0.00  +0.00  -0.50  0.50      6.6850      8.3270      9.8726      7.1873      8.3392      9.8397      7.1641      5.2588      4.3855      3.9905
3700  +0.25  +0.00  -0.50  0.50      6.6850      8.3367      9.9424      7.1824      8.3505      9.9112      7.1583      5.2345      4.4092      3.9968
3700  +0.50  +0.00  -0.50  0.50      6.6850      8.3511     10.0388      7.1786      8.3671     10.0092      7.1535      5.2063      4.4332      4.0041
3700  +0.75  +0.00  -0.50  0.50      6.6850      8.3685     10.1571      7.1758      8.3871     10.1291      7.1497      5.1756      4.4578      4.0128
3700  +1.00  +0.00  -0.50  0.50      6.6850      8.3874     10.2904      7.1743      8.4091     10.2638      7.1472      5.1440      4.4828      4.0231
