# Teff feh   alpha   logg   EBV       mbol         G2         BP2         RP2          G3         BP3         RP3          J           H           Ks
2500  +0.00  +0.00  -0.50  0.38      8.3876     12.3589     17.3647     10.9251     12.5905     17.3596     10.9254      6.6136      5.5529      5.1235
2500  -0.25  +0.10  -0.50  0.38      8.3876     12.1524     17.1390     10.7210     12.3734     17.1334     10.7193      6.5713      5.5824      5.1775
2500  -0.50  +0.20  -0.50  0.38      8.3876     11.9638     16.9809     10.5340     12.1747     16.9747     10.5303      6.5428      5.6142      5.2291
2500  -0.75  +0.30  -0.50  0.38      8.3876     11.7818     16.8525     10.3534     11.9810     16.8459     10.3473      6.5246      5.6487      5.2789
2500  -1.00  +0.40  -0.50  0.38      8.3876     11.6044     16.7374     10.1776     11.7899     16.7314     10.1686      6.5142      5.6855      5.3262
2500  -1.50  +0.40  -0.50  0.38      8.3876     11.1637     16.3585      9.7431     11.3074     16.3577      9.7241      6.5300      5.7901      5.4334
2600  +0.00  +0.00  -0.50  0.38      8.2173     12.1375     16.8924     10.7090     12.3539     16.8860     10.7067      6.4871      5.3855      4.9484
2700  +0.00  +0.00  -0.50  0.38      8.0534     11.9214     16.4393     10.4985     12.1246     16.4304     10.4943      6.3650      5.2327      4.7851
2800  +0.00  +0.00  -0.50  0.38      7.8954     11.6990     16.0019     10.2819     11.8903     15.9893     10.2760      6.2462      5.0943      4.6353
3300  +0.00  +0.00  -0.50  0.38      7.1819      9.7207     12.9448      8.3654      9.7907     12.9252      8.3363      5.6748      4.6262      4.1705
3300  +0.25  +0.00  -0.50  0.38      7.1819      9.7612     13.0724      8.4001      9.8379     13.0514      8.3722      5.6367      4.6391      4.1690
3300  +0.50  +0.00  -0.50  0.38      7.1819      9.7905     13.1504      8.4258      9.8732     13.1277      8.3991      5.5945      4.6528      4.1694
3300  +0.75  +0.00  -0.50  0.38      7.1819      9.8155     13.1899      8.4491      9.9038     13.1650      8.4238      5.5509      4.6678      4.1720
3300  -0.25  +0.10  -0.50  0.38      7.1819      9.7206     12.9268      8.3650      9.7904     12.9083      8.3360      5.6902      4.6080      4.1707
3300  -0.50  +0.20  -0.50  0.38      7.1819      9.7010     12.8628      8.3474      9.7689     12.8454      8.3182      5.7040      4.5932      4.1756
3400  +0.00  +0.00  -0.50  0.38      7.0522      9.2904     11.9167      7.9815      9.3354     11.8959      7.9511      5.5722      4.5652      4.1235
3400  +0.25  +0.00  -0.50  0.38      7.0522      9.3328     12.1181      8.0102      9.3842     12.0975      7.9799      5.5358      4.5814      4.1249
3400  +0.50  +0.00  -0.50  0.38      7.0522      9.3742     12.2976      8.0407      9.4322     12.2764      8.0109      5.4961      4.5984      4.1277
3400  +0.75  +0.00  -0.50  0.38      7.0522      9.4082     12.4321      8.0671      9.4724     12.4098      8.0381      5.4548      4.6163      4.1322
3400  +1.00  +0.00  -0.50  0.38      7.0522      9.4436     12.5413      8.0970      9.5141     12.5177      8.0690      5.4140      4.6354      4.1388
3400  -0.25  +0.10  -0.50  0.38      7.0522      9.2892     11.8675      7.9830      9.3336     11.8472      7.9529      5.5894      4.5439      4.1202
3400  -0.50  +0.20  -0.50  0.38      7.0522      9.2764     11.7889      7.9754      9.3192     11.7687      7.9455      5.6052      4.5259      4.1205
3400  -0.75  +0.30  -0.50  0.38      7.0522      9.2550     11.6912      7.9610      9.2956     11.6709      7.9313      5.6185      4.5111      4.1241
3400  -1.00  +0.40  -0.50  0.38      7.0522      9.2258     11.5793      7.9403      9.2639     11.5585      7.9109      5.6288      4.5000      4.1305
3500  +0.00  +0.00  -0.50  0.38      6.9263      8.9075     10.9919      7.6627      8.9348     10.9669      7.6343      5.4727      4.5071      4.0797
3500  +0.25  +0.00  -0.50  0.38      6.9263      8.9429     11.1775      7.6779      8.9748     11.1543      7.6487      5.4392      4.5258      4.0829
3500  +0.50  +0.00  -0.50  0.38      6.9263      8.9802     11.3757      7.6964      9.0173     11.3537      7.6665      5.4025      4.5452      4.0873
3500  +0.75  +0.00  -0.50  0.38      6.9263      9.0191     11.5759      7.7188      9.0622     11.5546      7.6887      5.3640      4.5658      4.0936
3500  +1.00  +0.00  -0.50  0.38      6.9263      9.0547     11.7506      7.7416      9.1037     11.7293      7.7116      5.3256      4.5871      4.1017
3500  -0.25  +0.10  -0.50  0.38      6.9263      8.9097     10.9561      7.6687      8.9366     10.9313      7.6407      5.4904      4.4837      4.0742
3500  -0.50  +0.20  -0.50  0.38      6.9263      8.9071     10.9112      7.6714      8.9332     10.8861      7.6437      5.5068      4.4635      4.0720
3600  +0.00  +0.00  -0.50  0.38      6.8040      8.5881     10.3092      7.4077      8.6050     10.2800      7.3824      5.3739      4.4509      4.0379
3600  +0.25  +0.00  -0.50  0.38      6.8040      8.6086     10.4264      7.4092      8.6282     10.3990      7.3829      5.3446      4.4720      4.0427
3600  +0.50  +0.00  -0.50  0.38      6.8040      8.6344     10.5726      7.4140      8.6573     10.5471      7.3865      5.3118      4.4937      4.0486
3600  +0.75  +0.00  -0.50  0.38      6.8040      8.6636     10.7403      7.4219      8.6906     10.7163      7.3935      5.2768      4.5163      4.0559
3600  +1.00  +0.00  -0.50  0.38      6.8040      8.6954     10.9201      7.4338      8.7270     10.8974      7.4046      5.2415      4.5395      4.0651
3600  -0.25  +0.10  -0.50  0.38      6.8040      8.5935     10.2933      7.4160      8.6102     10.2639      7.3910      5.3909      4.4256      4.0307
3700  +0.00  +0.00  -0.50  0.38      6.6850      8.3181      9.8112      7.1921      8.3289      9.7790      7.1695      5.2744      4.3954      3.9969
3700  +0.25  +0.00  -0.50  0.38      6.6850      8.3287      9.8802      7.1877      8.3411      9.8496      7.1642      5.2501      4.4190      4.0032
3700  +0.50  +0.00  -0.50  0.38      6.6850      8.3443      9.9758      7.1845      8.3587      9.9468      7.1600      5.2219      4.4431      4.0105
3700  +0.75  +0.00  -0.50  0.38      6.6850      8.3630     10.0932      7.1824      8.3801     10.0657      7.1567      5.1911      4.4677      4.0192
3700  +1.00  +0.00  -0.50  0.38      6.6850      8.3834     10.2257      7.1815      8.4035     10.1997      7.1549      5.1595      4.4926      4.0295
3700  -0.25  +0.10  -0.50  0.38      6.6850      8.3258      9.8101      7.2011      8.3365      9.7776      7.1787      5.2902      4.3685      3.9886
3800  +0.00  +0.00  -0.50  0.38      6.5692      8.0811      9.4255      6.9988      8.0882      9.3916      6.9783      5.1737      4.3398      3.9561
3800  +0.25  +0.00  -0.50  0.38      6.5692      8.0880      9.4691      6.9945      8.0961      9.4363      6.9733      5.1552      4.3661      3.9639
3800  +0.50  +0.00  -0.50  0.38      6.5692      8.0960      9.5290      6.9875      8.1054      9.4975      6.9655      5.1319      4.3925      3.9726
3800  +0.75  +0.00  -0.50  0.38      6.5692      8.1068      9.6082      6.9800      8.1178      9.5780      6.9570      5.1057      4.4191      3.9825
3800  +1.00  +0.00  -0.50  0.38      6.5692      8.1190      9.7018      6.9722      8.1320      9.6729      6.9482      5.0783      4.4458      3.9938
3800  -0.25  +0.10  -0.50  0.38      6.5692      8.0954      9.4433      7.0113      8.1025      9.4092      6.9908      5.1890      4.3121      3.9473
3900  +0.00  +0.00  -0.50  0.38      6.4564      7.8783      9.1273      6.8282      7.8831      9.0927      6.8091      5.0756      4.2851      3.9158
3900  +0.25  +0.00  -0.50  0.38      6.4564      7.8696      9.1313      6.8151      7.8748      9.0973      6.7957      5.0590      4.3122      3.9244
3900  +0.50  +0.00  -0.50  0.38      6.4564      7.8758      9.1738      6.8093      7.8819      9.1407      6.7892      5.0414      4.3412      3.9344
3900  +0.75  +0.00  -0.50  0.38      6.4564      7.8843      9.2338      6.8016      7.8915      9.2017      6.7807      5.0203      4.3700      3.9454
