# Teff feh   alpha   logg   EBV       mbol         G2         BP2         RP2          G3         BP3         RP3          J           H           Ks
2500  +0.00  +0.00  -0.50  0.64      8.3876     12.7599     18.1634     11.3201     13.0134     18.1617     11.3249      6.8437      5.6982      5.2170
2500  -0.25  +0.10  -0.50  0.64      8.3876     12.5559     17.9443     11.1181     12.7987     17.9424     11.1208      6.8016      5.7277      5.2709
2500  -0.50  +0.20  -0.50  0.64      8.3876     12.3696     17.7945     10.9330     12.6020     17.7924     10.9335      6.7733      5.7594      5.3224
2500  -0.75  +0.30  -0.50  0.64      8.3876     12.1901     17.6745     10.7545     12.4106     17.6724     10.7524      6.7553      5.7939      5.3722
2500  -1.00  +0.40  -0.50  0.64      8.3876     12.0156     17.5657     10.5813     12.2219     17.5644     10.5761      6.7450      5.8306      5.4194
2500  -1.50  +0.40  -0.50  0.64      8.3876     11.5842     17.1922     10.1546     11.7465     17.1964     10.1386      6.7610      5.9351      5.5266
2600  +0.00  +0.00  -0.50  0.64      8.2173     12.5427     17.6765     11.1071     12.7809     17.6729     11.1092      6.7172      5.5310      5.0421
2700  +0.00  +0.00  -0.50  0.64      8.0534     12.3306     17.2123     10.8996     12.5557     17.2055     10.8995      6.5952      5.3784      4.8790
2800  +0.00  +0.00  -0.50  0.64      7.8954     12.1121     16.7667     10.6858     12.3253     16.7558     10.6839      6.4766      5.2401      4.7294
3300  +0.00  +0.00  -0.50  0.64      7.1819     10.1746     13.7173      8.7996     10.2603     13.6975      8.7719      5.9056      4.7724      4.2655
3300  +0.25  +0.00  -0.50  0.64      7.1819     10.2121     13.8448      8.8322     10.3050     13.8236      8.8058      5.8675      4.7853      4.2639
3300  +0.50  +0.00  -0.50  0.64      7.1819     10.2391     13.9213      8.8562     10.3386     13.8982      8.8312      5.8253      4.7991      4.2644
3300  +0.75  +0.00  -0.50  0.64      7.1819     10.2625     13.9582      8.8782     10.3681     13.9328      8.8547      5.7817      4.8142      4.2669
3300  -0.25  +0.10  -0.50  0.64      7.1819     10.1747     13.7000      8.7992     10.2602     13.6814      8.7716      5.9211      4.7541      4.2657
3300  -0.50  +0.20  -0.50  0.64      7.1819     10.1562     13.6359      8.7822     10.2396     13.6186      8.7543      5.9349      4.7394      4.2705
3400  +0.00  +0.00  -0.50  0.64      7.0522      9.7634     12.6853      8.4272      9.8225     12.6639      8.3974      5.8031      4.7114      4.2185
3400  +0.25  +0.00  -0.50  0.64      7.0522      9.8003     12.8898      8.4527      9.8662     12.8686      8.4231      5.7667      4.7277      4.2199
3400  +0.50  +0.00  -0.50  0.64      7.0522      9.8370     13.0705      8.4803      9.9100     13.0486      8.4515      5.7270      4.7447      4.2227
3400  +0.75  +0.00  -0.50  0.64      7.0522      9.8674     13.2046      8.5044      9.9471     13.1816      8.4765      5.6857      4.7627      4.2272
3400  +1.00  +0.00  -0.50  0.64      7.0522      9.8998     13.3124      8.5322      9.9863     13.2880      8.5055      5.6448      4.7818      4.2338
3400  -0.25  +0.10  -0.50  0.64      7.0522      9.7634     12.6348      8.4291      9.8218     12.6141      8.3995      5.8203      4.6902      4.2151
3400  -0.50  +0.20  -0.50  0.64      7.0522      9.7527     12.5542      8.4226      9.8093     12.5338      8.3931      5.8362      4.6721      4.2155
3400  -0.75  +0.30  -0.50  0.64      7.0522      9.7339     12.4541      8.4096      9.7882     12.4335      8.3802      5.8495      4.6573      4.2191
3400  -1.00  +0.40  -0.50  0.64      7.0522      9.7078     12.3392      8.3908      9.7594     12.3181      8.3615      5.8598      4.6462      4.2254
3500  +0.00  +0.00  -0.50  0.64      6.9263      9.4035     11.7543      8.1208      9.4433     11.7284      8.0922      5.7036      4.6534      4.1747
3500  +0.25  +0.00  -0.50  0.64      6.9263      9.4319     11.9440      8.1323      9.4768     11.9199      8.1029      5.6702      4.6721      4.1779
3500  +0.50  +0.00  -0.50  0.64      6.9263      9.4624     12.1456      8.1470      9.5130     12.1228      8.1173      5.6335      4.6916      4.1823
3500  +0.75  +0.00  -0.50  0.64      6.9263      9.4950     12.3483      8.1660      9.5520     12.3261      8.1362      5.5950      4.7122      4.1886
3500  +1.00  +0.00  -0.50  0.64      6.9263      9.5253     12.5241      8.1858      9.5888     12.5018      8.1564      5.5565      4.7336      4.1966
3500  -0.25  +0.10  -0.50  0.64      6.9263      9.4071     11.7172      8.1275      9.4464     11.6915      8.0991      5.7214      4.6300      4.1691
3500  -0.50  +0.20  -0.50  0.64      6.9263      9.4063     11.6705      8.1310      9.4447     11.6445      8.1030      5.7379      4.6098      4.1670
3600  +0.00  +0.00  -0.50  0.64      6.8040      9.1047     11.0679      7.8764      9.1328     11.0375      7.8502      5.6048      4.5972      4.1328
3600  +0.25  +0.00  -0.50  0.64      6.8040      9.1193     11.1881      7.8748      9.1505     11.1596      7.8477      5.5756      4.6184      4.1376
3600  +0.50  +0.00  -0.50  0.64      6.8040      9.1383     11.3373      7.8760      9.1733     11.3106      7.8480      5.5428      4.6402      4.1435
3600  +0.75  +0.00  -0.50  0.64      6.8040      9.1604     11.5077      7.8803      9.1999     11.4826      7.8516      5.5078      4.6627      4.1509
3600  +1.00  +0.00  -0.50  0.64      6.8040      9.1852     11.6900      7.8885      9.2299     11.6661      7.8593      5.4724      4.6860      4.1600
3600  -0.25  +0.10  -0.50  0.64      6.8040      9.1111     11.0510      7.8852      9.1388     11.0205      7.8592      5.6220      4.5720      4.1257
3700  +0.00  +0.00  -0.50  0.64      6.6850      8.8505     10.5688      7.6688      8.8715     10.5352      7.6448      5.5054      4.5418      4.0918
3700  +0.25  +0.00  -0.50  0.64      6.6850      8.8568     10.6398      7.6620      8.8797     10.6078      7.6373      5.4811      4.5655      4.0982
3700  +0.50  +0.00  -0.50  0.64      6.6850      8.8670     10.7373      7.6560      8.8922     10.7069      7.6304      5.4529      4.5896      4.1055
3700  +0.75  +0.00  -0.50  0.64      6.6850      8.8794     10.8566      7.6507      8.9077     10.8278      7.6242      5.4222      4.6142      4.1141
3700  +1.00  +0.00  -0.50  0.64      6.6850      8.8932     10.9909      7.6465      8.9250     10.9635      7.6192      5.3906      4.6392      4.1244
3700  -0.25  +0.10  -0.50  0.64      6.6850      8.8587     10.5670      7.6780      8.8795     10.5332      7.6542      5.5213      4.5150      4.0836
3800  +0.00  +0.00  -0.50  0.64      6.5692      8.6254     10.1838      7.4812      8.6418     10.1483      7.4590      5.4048      4.4863      4.0511
3800  +0.25  +0.00  -0.50  0.64      6.5692      8.6293     10.2284      7.4752      8.6469     10.1941      7.4524      5.3862      4.5126      4.0589
3800  +0.50  +0.00  -0.50  0.64      6.5692      8.6333     10.2895      7.4661      8.6525     10.2564      7.4426      5.3629      4.5390      4.0676
3800  +0.75  +0.00  -0.50  0.64      6.5692      8.6390     10.3697      7.4561      8.6602     10.3379      7.4318      5.3368      4.5657      4.0774
3800  +1.00  +0.00  -0.50  0.64      6.5692      8.6454     10.4642      7.4456      8.6690     10.4338      7.4205      5.3094      4.5924      4.0888
3800  -0.25  +0.10  -0.50  0.64      6.5692      8.6394     10.2012      7.4936      8.6558     10.1656      7.4714      5.4201      4.4586      4.0423
3900  +0.00  +0.00  -0.50  0.64      6.4564      8.4311      9.8872      7.3145      8.4446      9.8510      7.2934      5.3067      4.4316      4.0108
