# Teff feh   alpha   logg   EBV       mbol         G2         BP2         RP2          G3         BP3         RP3          J           H           Ks
2500  +0.00  +0.00  -0.50  0.02      8.3876     11.7852     16.1974     10.3630     11.9864     16.1881     10.3575      6.2897      5.3484      4.9921
2500  -0.25  +0.10  -0.50  0.02      8.3876     11.5748     15.9612     10.1558     11.7656     15.9510     10.1485      6.2470      5.3780      5.0462
2500  -0.50  +0.20  -0.50  0.02      8.3876     11.3829     15.7904      9.9660     11.5639     15.7791      9.9569      6.2182      5.4099      5.0979
2500  -0.75  +0.30  -0.50  0.02      8.3876     11.1973     15.6496      9.7823     11.3671     15.6372      9.7710      6.1998      5.4445      5.1477
2500  -1.00  +0.40  -0.50  0.02      8.3876     11.0156     15.5262      9.6028     11.1726     15.5140      9.5889      6.1892      5.4813      5.1950
2500  -1.50  +0.40  -0.50  0.02      8.3876     10.5622     15.1475      9.1571     10.6805     15.1397      9.1344      6.2048      5.5860      5.3023
2600  +0.00  +0.00  -0.50  0.02      8.2173     11.5572     15.7516     10.1421     11.7433     15.7416     10.1343      6.1630      5.1807      4.8167
2700  +0.00  +0.00  -0.50  0.02      8.0534     11.3347     15.3192      9.9271     11.5078     15.3073      9.9176      6.0407      5.0277      4.6531
2800  +0.00  +0.00  -0.50  0.02      7.8954     11.1060     14.8971      9.7062     11.2674     14.8823      9.6953      5.9218      4.8890      4.5030
3300  +0.00  +0.00  -0.50  0.02      7.1819      9.0657     11.8384      7.7454      9.1152     11.8192      7.7151      5.3497      4.4206      4.0370
3300  +0.25  +0.00  -0.50  0.02      7.1819      9.1109     11.9656      7.7832      9.1664     11.9450      7.7538      5.3116      4.4333      4.0355
3300  +0.50  +0.00  -0.50  0.02      7.1819      9.1436     12.0455      7.8113      9.2043     12.0233      7.7829      5.2695      4.4469      4.0359
3300  +0.75  +0.00  -0.50  0.02      7.1819      9.1708     12.0889      7.8364      9.2365     12.0647      7.8092      5.2259      4.4618      4.0385
3300  -0.25  +0.10  -0.50  0.02      7.1819      9.0651     11.8190      7.7450      9.1145     11.8006      7.7149      5.3650      4.4023      4.0372
3300  -0.50  +0.20  -0.50  0.02      7.1819      9.0437     11.7552      7.7264      9.0914     11.7377      7.6962      5.3788      4.3876      4.0421
3400  +0.00  +0.00  -0.50  0.02      7.0522      8.6043     10.8190      7.3443      8.6317     10.7992      7.3140      5.2470      4.3595      3.9900
3400  +0.25  +0.00  -0.50  0.02      7.0522      8.6557     11.0151      7.3780      8.6885     10.9954      7.3473      5.2106      4.3755      3.9914
3400  +0.50  +0.00  -0.50  0.02      7.0522      8.7047     11.1921      7.4127      8.7433     11.1719      7.3823      5.1709      4.3924      3.9942
3400  +0.75  +0.00  -0.50  0.02      7.0522      8.7444     11.3269      7.4425      8.7885     11.3057      7.4125      5.1296      4.4103      3.9987
3400  +1.00  +0.00  -0.50  0.02      7.0522      8.7845     11.4381      7.4753      8.8340     11.4156      7.4461      5.0888      4.4292      4.0054
3400  -0.25  +0.10  -0.50  0.02      7.0522      8.6011     10.7715      7.3451      8.6280     10.7520      7.3150      5.2641      4.3382      3.9866
3400  -0.50  +0.20  -0.50  0.02      7.0522      8.5850     10.6960      7.3359      8.6105     10.6765      7.3062      5.2799      4.3202      3.9869
3400  -0.75  +0.30  -0.50  0.02      7.0522      8.5594     10.6025      7.3192      8.5830     10.5828      7.2899      5.2932      4.3054      3.9906
3400  -1.00  +0.40  -0.50  0.02      7.0522      8.5252     10.4955      7.2958      8.5466     10.4752      7.2669      5.3035      4.2943      3.9970
3500  +0.00  +0.00  -0.50  0.02      6.9263      8.1845      9.9054      7.0067      8.1968      9.8820      6.9795      5.1475      4.3013      3.9462
3500  +0.25  +0.00  -0.50  0.02      6.9263      8.2309     10.0842      7.0277      8.2470     10.0625      6.9993      5.1140      4.3199      3.9494
3500  +0.50  +0.00  -0.50  0.02      6.9263      8.2791     10.2767      7.0518      8.2996     10.2562      7.0224      5.0773      4.3392      3.9538
3500  +0.75  +0.00  -0.50  0.02      6.9263      8.3283     10.4728      7.0795      8.3538     10.4529      7.0495      5.0388      4.3597      3.9601
3500  +1.00  +0.00  -0.50  0.02      6.9263      8.3723     10.6455      7.1068      8.4029     10.6255      7.0765      5.0003      4.3809      3.9682
