# Teff feh   alpha   logg   EBV       mbol         G2         BP2         RP2          G3         BP3         RP3          J           H           Ks
2500  +0.00  +0.00  -0.50  0.14      8.3876     11.9260     16.5202     10.4998     12.1352     16.5120     10.4957      6.3669      5.3971      5.0234
2500  -0.25  +0.10  -0.50  0.14      8.3876     11.7167     16.2875     10.2935     11.9155     16.2785     10.2875      6.3243      5.4267      5.0775
2500  -0.50  +0.20  -0.50  0.14      8.3876     11.5257     16.1210     10.1045     11.7147     16.1110     10.0966      6.2955      5.4586      5.1292
2500  -0.75  +0.30  -0.50  0.14      8.3876     11.3411     15.9841      9.9216     11.5187     15.9734      9.9116      6.2772      5.4932      5.1790
2500  -1.00  +0.40  -0.50  0.14      8.3876     11.1606     15.8633      9.7432     11.3252     15.8528      9.7305      6.2666      5.5299      5.2263
2500  -1.50  +0.40  -0.50  0.14      8.3876     10.7106     15.4831      9.3006     10.8356     15.4774      9.2787      6.2823      5.6346      5.3335
2600  +0.00  +0.00  -0.50  0.14      8.2173     11.6999     16.0649     10.2802     11.8940     16.0559     10.2738      6.2402      5.2295      4.8481
2700  +0.00  +0.00  -0.50  0.14      8.0534     11.4793     15.6250     10.0666     11.6604     15.6139     10.0583      6.1179      5.0765      4.6846
2800  +0.00  +0.00  -0.50  0.14      7.8954     11.2524     15.1972      9.8469     11.4218     15.1830      9.8372      5.9991      4.9379      4.5345
3300  +0.00  +0.00  -0.50  0.14      7.1819      9.2302     12.1371      7.8986      9.2851     12.1177      7.8685      5.4271      4.4695      4.0688
3300  +0.25  +0.00  -0.50  0.14      7.1819      9.2740     12.2645      7.9355      9.3351     12.2438      7.9063      5.3891      4.4823      4.0673
3300  +0.50  +0.00  -0.50  0.14      7.1819      9.3057     12.3439      7.9630      9.3723     12.3215      7.9349      5.3469      4.4959      4.0677
3300  +0.75  +0.00  -0.50  0.14      7.1819      9.3323     12.3860      7.9876      9.4040     12.3615      7.9607      5.3033      4.5109      4.0703
3300  -0.25  +0.10  -0.50  0.14      7.1819      9.2298     12.1182      7.8982      9.2846     12.0997      7.8682      5.4425      4.4513      4.0690
3300  -0.50  +0.20  -0.50  0.14      7.1819      9.2089     12.0544      7.8799      9.2620     12.0369      7.8498      5.4563      4.4366      4.0739
3400  +0.00  +0.00  -0.50  0.14      7.0522      8.7783     11.1143      7.5025      8.8103     11.0942      7.4720      5.3245      4.4085      4.0218
3400  +0.25  +0.00  -0.50  0.14      7.0522      8.8270     11.3123      7.5347      8.8647     11.2923      7.5040      5.2881      4.4246      4.0232
3400  +0.50  +0.00  -0.50  0.14      7.0522      8.8737     11.4902      7.5683      8.9174     11.4697      7.5378      5.2484      4.4415      4.0260
3400  +0.75  +0.00  -0.50  0.14      7.0522      8.9116     11.6250      7.5971      8.9610     11.6034      7.5672      5.2071      4.4593      4.0305
3400  +1.00  +0.00  -0.50  0.14      7.0522      8.9503     11.7356      7.6290      9.0054     11.7127      7.5999      5.1663      4.4783      4.0371
3400  -0.25  +0.10  -0.50  0.14      7.0522      8.7758     11.0662      7.5035      8.8072     11.0465      7.4732      5.3416      4.3872      4.0184
3400  -0.50  +0.20  -0.50  0.14      7.0522      8.7607     10.9897      7.4948      8.7907     10.9700      7.4648      5.3574      4.3691      4.0187
3400  -0.75  +0.30  -0.50  0.14      7.0522      8.7363     10.8948      7.4787      8.7644     10.8749      7.4491      5.3707      4.3544      4.0224
3400  -1.00  +0.40  -0.50  0.14      7.0522      8.7037     10.7861      7.4561      8.7294     10.7656      7.4269      5.3810      4.3433      4.0287
3500  +0.00  +0.00  -0.50  0.14      6.9263      8.3698     10.1966      7.1704      8.3860     10.1727      7.1427      5.2249      4.3503      3.9780
3500  +0.25  +0.00  -0.50  0.14      6.9263      8.4129     10.3778      7.1897      8.4330     10.3556      7.1609      5.1915      4.3689      3.9812
3500  +0.50  +0.00  -0.50  0.14      6.9263      8.4578     10.5723      7.2122      8.4826     10.5513      7.1824      5.1548      4.3883      3.9856
3500  +0.75  +0.00  -0.50  0.14      6.9263      8.5038     10.7698      7.2383      8.5339     10.7494      7.2081      5.1163      4.4088      3.9919
3500  +1.00  +0.00  -0.50  0.14      6.9263      8.5453     10.9433      7.2643      8.5807     10.9228      7.2339      5.0778      4.4300      4.0000
3500  -0.25  +0.10  -0.50  0.14      6.9263      8.3705     10.1623      7.1758      8.3863     10.1383      7.1485      5.2425      4.3269      3.9724
3500  -0.50  +0.20  -0.50  0.14      6.9263      8.3659     10.1193      7.1774      8.3811     10.0950      7.1505      5.2590      4.3066      3.9702
3600  +0.00  +0.00  -0.50  0.14      6.8040      8.0280      9.5183      6.9040      8.0353      9.4903      6.8801      5.1261      4.2940      3.9361
