# Teff feh   alpha   logg   EBV       mbol         G2         BP2         RP2          G3         BP3         RP3          J           H           Ks
2500  +0.00  +0.00  -0.50  0.62      8.3876     12.7292     18.1029     11.2899     12.9810     18.1009     11.2943      6.8260      5.6870      5.2098
2500  -0.25  +0.10  -0.50  0.62      8.3876     12.5250     17.8834     11.0877     12.7661     17.8812     11.0900      6.7839      5.7165      5.2637
2500  -0.50  +0.20  -0.50  0.62      8.3876     12.3385     17.7329     10.9024     12.5694     17.7305     10.9026      6.7556      5.7483      5.3153
2500  -0.75  +0.30  -0.50  0.62      8.3876     12.1589     17.6123     10.7238     12.3777     17.6099     10.7214      6.7376      5.7828      5.3650
2500  -1.00  +0.40  -0.50  0.62      8.3876     11.9842     17.5030     10.5504     12.1889     17.5014     10.5449      6.7272      5.8194      5.4122
2500  -1.50  +0.40  -0.50  0.62      8.3876     11.5520     17.1290     10.1231     11.7129     17.1328     10.1069      6.7432      5.9240      5.5195
2600  +0.00  +0.00  -0.50  0.62      8.2173     12.5118     17.6170     11.0767     12.7483     17.6132     11.0784      6.6995      5.5198      5.0349
2700  +0.00  +0.00  -0.50  0.62      8.0534     12.2994     17.1535     10.8689     12.5227     17.1466     10.8685      6.5775      5.3672      4.8718
2800  +0.00  +0.00  -0.50  0.62      7.8954     12.0806     16.7085     10.6549     12.2920     16.6975     10.6526      6.4588      5.2289      4.7222
3300  +0.00  +0.00  -0.50  0.62      7.1819     10.1401     13.6584      8.7664     10.2245     13.6386      8.7386      5.8878      4.7611      4.2581
3300  +0.25  +0.00  -0.50  0.62      7.1819     10.1778     13.7859      8.7991     10.2694     13.7647      8.7726      5.8498      4.7740      4.2566
3300  +0.50  +0.00  -0.50  0.62      7.1819     10.2050     13.8625      8.8233     10.3031     13.8395      8.7982      5.8076      4.7878      4.2571
3300  +0.75  +0.00  -0.50  0.62      7.1819     10.2285     13.8996      8.8454     10.3327     13.8743      8.8217      5.7640      4.8029      4.2596
3300  -0.25  +0.10  -0.50  0.62      7.1819     10.1401     13.6410      8.7660     10.2244     13.6225      8.7382      5.9033      4.7429      4.2584
3300  -0.50  +0.20  -0.50  0.62      7.1819     10.1216     13.5769      8.7490     10.2037     13.5596      8.7210      5.9172      4.7281      4.2632
3400  +0.00  +0.00  -0.50  0.62      7.0522      9.7274     12.6266      8.3931      9.7854     12.6053      8.3633      5.7854      4.7002      4.2112
3400  +0.25  +0.00  -0.50  0.62      7.0522      9.7648     12.8309      8.4189      9.8295     12.8097      8.3893      5.7489      4.7164      4.2126
3400  +0.50  +0.00  -0.50  0.62      7.0522      9.8018     13.0115      8.4467      9.8736     12.9897      8.4178      5.7092      4.7335      4.2154
3400  +0.75  +0.00  -0.50  0.62      7.0522      9.8324     13.1456      8.4710      9.9109     13.1227      8.4430      5.6679      4.7515      4.2199
3400  +1.00  +0.00  -0.50  0.62      7.0522      9.8651     13.2535      8.4989      9.9503     13.2292      8.4722      5.6271      4.7706      4.2265
3400  -0.25  +0.10  -0.50  0.62      7.0522      9.7273     12.5762      8.3951      9.7846     12.5555      8.3654      5.8026      4.6789      4.2078
3400  -0.50  +0.20  -0.50  0.62      7.0522      9.7165     12.4958      8.3885      9.7720     12.4753      8.3589      5.8184      4.6608      4.2082
3400  -0.75  +0.30  -0.50  0.62      7.0522      9.6975     12.3958      8.3754      9.7507     12.3752      8.3459      5.8318      4.6461      4.2118
3400  -1.00  +0.40  -0.50  0.62      7.0522      9.6712     12.2811      8.3564      9.7217     12.2600      8.3271      5.8421      4.6349      4.2181
3500  +0.00  +0.00  -0.50  0.62      6.9263      9.3658     11.6960      8.0859      9.4047     11.6702      8.0572      5.6859      4.6421      4.1674
3500  +0.25  +0.00  -0.50  0.62      6.9263      9.3948     11.8855      8.0976      9.4386     11.8614      8.0682      5.6524      4.6609      4.1706
3500  +0.50  +0.00  -0.50  0.62      6.9263      9.4257     12.0868      8.1126      9.4753     12.0640      8.0829      5.6157      4.6804      4.1750
3500  +0.75  +0.00  -0.50  0.62      6.9263      9.4588     12.2893      8.1318      9.5147     12.2671      8.1020      5.5772      4.7010      4.1813
3500  +1.00  +0.00  -0.50  0.62      6.9263      9.4895     12.4650      8.1518      9.5518     12.4428      8.1224      5.5388      4.7223      4.1893
3500  -0.25  +0.10  -0.50  0.62      6.9263      9.3694     11.6590      8.0925      9.4077     11.6334      8.0641      5.7036      4.6187      4.1618
3500  -0.50  +0.20  -0.50  0.62      6.9263      9.3684     11.6124      8.0960      9.4058     11.5865      8.0679      5.7201      4.5985      4.1597
3600  +0.00  +0.00  -0.50  0.62      6.8040      9.0655     11.0099      7.8406      9.0927     10.9795      7.8145      5.5871      4.5860      4.1255
3600  +0.25  +0.00  -0.50  0.62      6.8040      9.0806     11.1299      7.8393      9.1108     11.1014      7.8122      5.5578      4.6071      4.1303
3600  +0.50  +0.00  -0.50  0.62      6.8040      9.1001     11.2789      7.8408      9.1341     11.2522      7.8128      5.5250      4.6289      4.1362
3600  +0.75  +0.00  -0.50  0.62      6.8040      9.1227     11.4491      7.8453      9.1612     11.4241      7.8166      5.4901      4.6515      4.1436
3600  +1.00  +0.00  -0.50  0.62      6.8040      9.1480     11.6312      7.8538      9.1917     11.6073      7.8246      5.4547      4.6748      4.1527
3600  -0.25  +0.10  -0.50  0.62      6.8040      9.0718     10.9930      7.8494      9.0987     10.9626      7.8235      5.6042      4.5607      4.1184
3700  +0.00  +0.00  -0.50  0.62      6.6850      8.8102     10.5109      7.6324      8.8303     10.4773      7.6085      5.4877      4.5306      4.0845
3700  +0.25  +0.00  -0.50  0.62      6.6850      8.8168     10.5817      7.6259      8.8388     10.5498      7.6012      5.4633      4.5542      4.0909
3700  +0.50  +0.00  -0.50  0.62      6.6850      8.8274     10.6791      7.6200      8.8518     10.6488      7.5945      5.4352      4.5783      4.0982
3700  +0.75  +0.00  -0.50  0.62      6.6850      8.8403     10.7982      7.6149      8.8677     10.7695      7.5885      5.4044      4.6029      4.1068
3700  +1.00  +0.00  -0.50  0.62      6.6850      8.8546     10.9324      7.6110      8.8854     10.9051      7.5837      5.3728      4.6279      4.1171
3700  -0.25  +0.10  -0.50  0.62      6.6850      8.8183     10.5091      7.6417      8.8383     10.4754      7.6180      5.5035      4.5037      4.0763
3800  +0.00  +0.00  -0.50  0.62      6.5692      8.5842     10.1258      7.4445      8.5999     10.0904      7.4224      5.3870      4.4750      4.0438
3800  +0.25  +0.00  -0.50  0.62      6.5692      8.5884     10.1704      7.4385      8.6052     10.1361      7.4158      5.3685      4.5013      4.0516
3800  +0.50  +0.00  -0.50  0.62      6.5692      8.5926     10.2313      7.4296      8.6110     10.1984      7.4062      5.3452      4.5277      4.0603
3800  +0.75  +0.00  -0.50  0.62      6.5692      8.5987     10.3114      7.4198      8.6190     10.2798      7.3956      5.3190      4.5544      4.0701
3800  +1.00  +0.00  -0.50  0.62      6.5692      8.6056     10.4059      7.4095      8.6282     10.3756      7.3844      5.2917      4.5811      4.0815
3800  -0.25  +0.10  -0.50  0.62      6.5692      8.5982     10.1432      7.4568      8.6138     10.1077      7.4348      5.4024      4.4474      4.0350
3900  +0.00  +0.00  -0.50  0.62      6.4564      8.3893      9.8291      7.2774      8.4021      9.7930      7.2565      5.2889      4.4203      4.0035
3900  +0.25  +0.00  -0.50  0.62      6.4564      8.3795      9.8335      7.2637      8.3927      9.7980      7.2425      5.2724      4.4475      4.0121
3900  +0.50  +0.00  -0.50  0.62      6.4564      8.3828      9.8764      7.2564      8.3971      9.8418      7.2347      5.2548      4.4765      4.0220
3900  +0.75  +0.00  -0.50  0.62      6.4564      8.3874      9.9366      7.2468      8.4031      9.9031      7.2244      5.2337      4.5053      4.0331
3900  +1.00  +0.00  -0.50  0.62      6.4564      8.3884     10.0012      7.2329      8.4057      9.9686      7.2098      5.2107      4.5336      4.0453
3900  -0.25  +0.10  -0.50  0.62      6.4564      8.4002      9.8450      7.2862      8.4128      9.8087      7.2653      5.3020      4.3915      3.9944
4000  +0.00  +0.00  -0.50  0.62      6.3464      8.2086      9.5717      7.1197      8.2193      9.5353      7.0997      5.1927      4.3659      3.9635
4000  +0.25  +0.00  -0.50  0.62      6.3464      8.1979      9.5676      7.1072      8.2088      9.5316      7.0870      5.1794      4.3943      3.9726
4000  +0.50  +0.00  -0.50  0.62      6.3464      8.1866      9.5725      7.0912      8.1979      9.5370      7.0709      5.1632      4.4234      3.9829
4000  +0.75  +0.00  -0.50  0.62      6.3464      8.1913      9.6197      7.0839      8.2036      9.5849      7.0630      5.1477      4.4547      3.9952
4000  +1.00  +0.00  -0.50  0.62      6.3464      8.1952      9.6780      7.0732      8.2088      9.6440      7.0517      5.1299      4.4851      4.0084
4250  +0.00  +0.00  -0.50  0.62      6.0831      7.8041      9.0347      6.7593      7.8110      8.9987      6.7406      4.9669      4.2330      3.8668
4250  +0.25  +0.00  -0.50  0.62      6.0831      7.7961      9.0257      6.7519      7.8031      8.9898      6.7333      4.9594      4.2619      3.8755
4250  +0.50  +0.00  -0.50  0.62      6.0831      7.7807      9.0141      6.7357      7.7879      8.9782      6.7171      4.9475      4.2908      3.8855
2500  +0.00  +0.00   0.00  0.62      8.3876     12.4960     17.6375     11.0590     12.7307     17.6311     11.0597      6.7862      5.7150      5.2816
2500  +0.25  +0.00   0.00  0.62      8.3876     12.6444     17.6335     11.2099     12.8743     17.6285     11.2099      6.8192      5.6831      5.2269
2500  +0.50  +0.00   0.00  0.62      8.3876     12.7432     17.5710     11.3115     12.9610     17.5662     11.3091      6.8669      5.6585      5.1739
2500  +0.75  +0.00   0.00  0.62      8.3876     12.7994     17.4440     11.3715     13.0021     17.4376     11.3662      6.9281      5.6415      5.1232
2500  -0.25  +0.10   0.00  0.62      8.3876     12.2933     17.4279     10.8582     12.5160     17.4213     10.8565      6.7483      5.7532      5.3403
2500  -0.50  +0.20   0.00  0.62      8.3876     12.1100     17.2801     10.6765     12.3211     17.2733     10.6723      6.7242      5.7934      5.3951
2500  -0.75  +0.30   0.00  0.62      8.3876     11.9372     17.1576     10.5052     12.1356     17.1509     10.4983      6.7102      5.8358      5.4466
2500  -1.00  +0.40   0.00  0.62      8.3876     11.7739     17.0448     10.3437     11.9586     17.0390     10.3339      6.7040      5.8800      5.4946
2500  -1.50  +0.40   0.00  0.62      8.3876     11.3856     16.6543      9.9625     11.5301     16.6552      9.9430      6.7317      5.9955      5.5966
2500  -2.00  +0.40   0.00  0.62      8.3876     11.0994     15.9265      9.6892     11.2096     15.9364      9.6620      6.7756      6.0918      5.6712
2600  +0.00  +0.00   0.00  0.62      8.2173     12.2640     17.1074     10.8327     12.4802     17.0991     10.8301      6.6666      5.5402      5.1020
2600  +0.25  +0.00   0.00  0.62      8.2173     12.4373     17.1299     11.0091     12.6514     17.1219     11.0067      6.6963      5.5135      5.0485
2600  +0.50  +0.00   0.00  0.62      8.2173     12.5629     17.1007     11.1381     12.7672     17.0920     11.1339      6.7405      5.4934      4.9975
2600  +0.75  +0.00   0.00  0.62      8.2173     12.6469     17.0168     11.2261     12.8384     17.0058     11.2195      6.7986      5.4802      4.9491
2600  +1.00  +0.00   0.00  0.62      8.2173     12.7018     16.8915     11.2859     12.8805     16.8769     11.2770      6.8674      5.4746      4.9043
2600  -0.25  +0.10   0.00  0.62      8.2173     12.0661     16.9094     10.6364     12.2712     16.9012     10.6315      6.6308      5.5707      5.1579
2600  -0.50  +0.20   0.00  0.62      8.2173     11.8827     16.7619     10.4541     12.0763     16.7540     10.4468      6.6075      5.6040      5.2114
2600  -0.75  +0.30   0.00  0.62      8.2173     11.7081     16.6323     10.2809     11.8892     16.6250     10.2708      6.5932      5.6401      5.2627
2600  -1.00  +0.40   0.00  0.62      8.2173     11.5432     16.5053     10.1178     11.7110     16.4993     10.1047      6.5860      5.6788      5.3115
2600  -1.50  +0.40   0.00  0.62      8.2173     11.1466     16.0125      9.7301     11.2754     16.0138      9.7076      6.6084      5.7866      5.4202
2600  -2.00  +0.40   0.00  0.62      8.2173     10.8646     15.1599      9.4650     10.9616     15.1655      9.4360      6.6442      5.8805      5.5034
2700  +0.00  +0.00   0.00  0.62      8.0534     12.0436     16.6158     10.6183     12.2441     16.6044     10.6132      6.5528      5.3809      4.9324
2700  +0.25  +0.00   0.00  0.62      8.0534     12.2412     16.6699     10.8197     12.4430     16.6578     10.8156      6.5771      5.3595      4.8819
2700  -0.25  +0.10   0.00  0.62      8.0534     11.8499     16.4293     10.4259     12.0397     16.4181     10.4184      6.5208      5.4040      4.9843
2700  -0.50  +0.20   0.00  0.62      8.0534     11.6666     16.2803     10.2435     11.8449     16.2697     10.2335      6.4997      5.4303      5.0352
2700  -0.75  +0.30   0.00  0.62      8.0534     11.4913     16.1409     10.0696     11.6571     16.1315     10.0567      6.4865      5.4599      5.0849
2700  -1.00  +0.40   0.00  0.62      8.0534     11.3264     15.9976      9.9066     11.4792     15.9898      9.8907      6.4793      5.4924      5.1329
2700  -1.50  +0.40   0.00  0.62      8.0534     10.9272     15.4004      9.5189     11.0418     15.4003      9.4940      6.4981      5.5889      5.2435
2700  -2.00  +0.40   0.00  0.62      8.0534     10.6515     14.4670      9.2654     10.7365     14.4672      9.2353      6.5265      5.6759      5.3313
2800  +0.00  +0.00   0.00  0.62      7.8954     11.8243     16.1699     10.4050     12.0113     16.1544     10.3978      6.4429      5.2372      4.7755
2800  +0.25  +0.00   0.00  0.62      7.8954     12.0459     16.2649     10.6304     12.2386     16.2481     10.6253      6.4597      5.2214      4.7298
2800  -0.25  +0.10   0.00  0.62      7.8954     11.6356     15.9929     10.2172     11.8116     15.9779     10.2075      6.4158      5.2531      4.8221
2800  -0.50  +0.20   0.00  0.62      7.8954     11.4539     15.8391     10.0365     11.6181     15.8251     10.0241      6.3981      5.2726      4.8691
2800  -0.75  +0.30   0.00  0.62      7.8954     11.2802     15.6875      9.8643     11.4318     15.6750      9.8489      6.3870      5.2956      4.9158
2800  -1.00  +0.40   0.00  0.62      7.8954     11.1176     15.5252      9.7041     11.2564     15.5147      9.6856      6.3809      5.3220      4.9616
2800  -1.50  +0.40   0.00  0.62      7.8954     10.7223     14.8206      9.3239     10.8238     14.8179      9.2971      6.3980      5.4052      5.0698
2800  -2.00  +0.40   0.00  0.62      7.8954     10.4546     13.8521      9.0850     10.5285     13.8464      9.0544      6.4203      5.4827      5.1584
2900  +0.00  +0.00   0.00  0.62      7.7430     11.5918     15.7748     10.1777     11.7660     15.7552     10.1683      6.3354      5.1094      4.6340
2900  -0.25  +0.10   0.00  0.62      7.7430     11.4114     15.6025      9.9983     11.5742     15.5838      9.9863      6.3146      5.1183      4.6742
2900  -0.50  +0.20   0.00  0.62      7.7430     11.2354     15.4394      9.8236     11.3860     15.4221      9.8087      6.3011      5.1311      4.7160
2900  -0.75  +0.30   0.00  0.62      7.7430     11.0671     15.2701      9.6574     11.2051     15.2546      9.6395      6.2928      5.1478      4.7585
2900  -1.00  +0.40   0.00  0.62      7.7430     10.9100     15.0825      9.5035     11.0355     15.0694      9.4826      6.2884      5.1678      4.8008
2900  -1.50  +0.40   0.00  0.62      7.7430     10.5258     14.2666      9.1397     10.6150     14.2608      9.1113      6.3051      5.2373      4.9030
2900  -2.00  +0.40   0.00  0.62      7.7430     10.2689     13.3103      8.9188     10.3328     13.2987      8.8883      6.3225      5.3041      4.9887
3000  +0.00  +0.00   0.00  0.62      7.5958     11.3253     15.4112      9.9155     11.4848     15.3887      9.9032      6.2285      4.9973      4.5107
3200  +0.00  +0.00   0.00  0.62      7.3155     10.5692     14.3352      9.1789     10.6791     14.3132      9.1561      6.0146      4.8195      4.3284
3200  +0.50  +0.00   0.00  0.62      7.3155     10.7401     14.5637      9.3448     10.8699     14.5386      9.3268      5.9482      4.8317      4.3042
3200  -0.25  +0.10   0.00  0.62      7.3155     10.4993     14.2174      9.1109     10.6043     14.1966      9.0871      6.0185      4.8096      4.3430
3200  -0.50  +0.20   0.00  0.62      7.3155     10.4069     14.0432      9.0225     10.5045     14.0239      8.9973      6.0226      4.8041      4.3628
3200  -0.75  +0.30   0.00  0.62      7.3155     10.3061     13.8237      8.9279     10.3953     13.8064      8.9011      6.0266      4.8030      4.3865
3200  -1.00  +0.40   0.00  0.62      7.3155     10.2045     13.5648      8.8347     10.2850     13.5491      8.8065      6.0301      4.8061      4.4126
3200  -1.50  +0.40   0.00  0.62      7.3155      9.9239     12.6321      8.5985      9.9785     12.6141      8.5688      6.0484      4.8365      4.4823
3200  -2.00  +0.40   0.00  0.62      7.3155      9.7390     12.0103      8.4599      9.7787     11.9830      8.4320      6.0539      4.8687      4.5390
3300  +0.00  +0.00   0.00  0.62      7.1819     10.0935     13.3384      8.7328     10.1705     13.3162      8.7048      5.9106      4.7511      4.2686
3300  +0.25  +0.00   0.00  0.62      7.1819     10.1663     13.5390      8.7974     10.2526     13.5156      8.7709      5.8756      4.7612      4.2617
3300  +0.50  +0.00   0.00  0.62      7.1819     10.2253     13.6762      8.8514     10.3201     13.6514      8.8265      5.8359      4.7727      4.2578
3300  +0.75  +0.00   0.00  0.62      7.1819     10.2657     13.7471      8.8893     10.3674     13.7207      8.8660      5.7928      4.7853      4.2563
