# Teff feh   alpha   logg   EBV       mbol         G2         BP2         RP2          G3         BP3         RP3          J           H           Ks
2500  +0.00  +0.00  -0.50  0.50      8.3876     12.5447     17.7367     11.1079     12.7864     17.7332     11.1103      6.7198      5.6200      5.1667
2500  -0.25  +0.10  -0.50  0.50      8.3876     12.3393     17.5142     10.9048     12.5704     17.5103     10.9051      6.6777      5.6494      5.2206
2500  -0.50  +0.20  -0.50  0.50      8.3876     12.1518     17.3600     10.7187     12.3726     17.3557     10.7169      6.6492      5.6812      5.2722
2500  -0.75  +0.30  -0.50  0.50      8.3876     11.9710     17.2356     10.5391     12.1800     17.2310     10.5348      6.6311      5.7158      5.3220
2500  -1.00  +0.40  -0.50  0.50      8.3876     11.7949     17.1234     10.3645     11.9900     17.1195     10.3572      6.6208      5.7524      5.3692
2500  -1.50  +0.40  -0.50  0.50      8.3876     11.3585     16.7465      9.9336     11.5107     16.7480      9.9160      6.6367      5.8570      5.4765
2600  +0.00  +0.00  -0.50  0.50      8.2173     12.3253     17.2572     10.8933     12.5517     17.2521     10.8930      6.5933      5.4527      4.9916
2700  +0.00  +0.00  -0.50  0.50      8.0534     12.1111     16.7986     10.6842     12.3244     16.7907     10.6818      6.4713      5.2999      4.8284
2800  +0.00  +0.00  -0.50  0.50      7.8954     11.8905     16.3571     10.4689     12.0919     16.3453     10.4648      6.3526      5.1616      4.6787
3300  +0.00  +0.00  -0.50  0.50      7.1819      9.9314     13.3031      8.5665     10.0086     13.2834      8.5381      5.7813      4.6937      4.2143
3300  +0.25  +0.00  -0.50  0.50      7.1819      9.9705     13.4307      8.6002     10.0546     13.4096      8.5730      5.7433      4.7066      4.2128
3300  +0.50  +0.00  -0.50  0.50      7.1819      9.9987     13.5080      8.6252     10.0891     13.4851      8.5992      5.7011      4.7203      4.2133
3300  +0.75  +0.00  -0.50  0.50      7.1819     10.0230     13.5462      8.6479     10.1192     13.5211      8.6233      5.6575      4.7354      4.2158
3300  -0.25  +0.10  -0.50  0.50      7.1819      9.9314     13.2854      8.5661     10.0084     13.2669      8.5377      5.7968      4.6754      4.2145
3300  -0.50  +0.20  -0.50  0.50      7.1819      9.9123     13.2214      8.5488      9.9873     13.2041      8.5202      5.8106      4.6607      4.2194
3400  +0.00  +0.00  -0.50  0.50      7.0522      9.5102     12.2730      8.1880      9.5616     12.2519      8.1579      5.6788      4.6327      4.1674
3400  +0.25  +0.00  -0.50  0.50      7.0522      9.5500     12.4759      8.2152      9.6079     12.4550      8.1852      5.6424      4.6489      4.1688
