# Teff feh   alpha   logg   EBV       mbol         G2         BP2         RP2          G3         BP3         RP3          J           H           Ks
2500  +0.00  +0.00  -0.50  0.56      8.3876     12.6371     17.9205     11.1990     12.8839     17.9177     11.2024      6.7729      5.6535      5.1882
2500  -0.25  +0.10  -0.50  0.56      8.3876     12.4324     17.6995     10.9964     12.6684     17.6964     10.9976      6.7308      5.6830      5.2421
2500  -0.50  +0.20  -0.50  0.56      8.3876     12.2453     17.5472     10.8107     12.4712     17.5438     10.8099      6.7024      5.7148      5.2937
2500  -0.75  +0.30  -0.50  0.56      8.3876     12.0651     17.4247     10.6316     12.2790     17.4212     10.6282      6.6844      5.7493      5.3435
2500  -1.00  +0.40  -0.50  0.56      8.3876     11.8897     17.3140     10.4575     12.0896     17.3112     10.4511      6.6740      5.7859      5.3907
2500  -1.50  +0.40  -0.50  0.56      8.3876     11.4555     16.9384     10.0285     11.6120     16.9411     10.0115      6.6900      5.8905      5.4980
2600  +0.00  +0.00  -0.50  0.56      8.2173     12.4187     17.4377     10.9851     12.6501     17.4332     10.9858      6.6465      5.4863      5.0133
2700  +0.00  +0.00  -0.50  0.56      8.0534     12.2054     16.9766     10.7767     12.4237     16.9692     10.7753      6.5244      5.3335      4.8501
2800  +0.00  +0.00  -0.50  0.56      7.8954     11.9857     16.5333     10.5620     12.1921     16.5219     10.5588      6.4057      5.1953      4.7004
3300  +0.00  +0.00  -0.50  0.56      7.1819     10.0360     13.4811      8.6666     10.1168     13.4614      8.6385      5.8346      4.7274      4.2362
3300  +0.25  +0.00  -0.50  0.56      7.1819     10.0744     13.6087      8.6998     10.1622     13.5875      8.6729      5.7965      4.7403      4.2347
3300  +0.50  +0.00  -0.50  0.56      7.1819     10.1021     13.6856      8.7244     10.1963     13.6627      8.6988      5.7543      4.7541      4.2352
3300  +0.75  +0.00  -0.50  0.56      7.1819     10.1260     13.7233      8.7468     10.2261     13.6980      8.7227      5.7107      4.7691      4.2377
3300  -0.25  +0.10  -0.50  0.56      7.1819     10.0360     13.4636      8.6662     10.1166     13.4450      8.6381      5.8501      4.7092      4.2365
3300  -0.50  +0.20  -0.50  0.56      7.1819     10.0172     13.3995      8.6490     10.0958     13.3822      8.6207      5.8639      4.6944      4.2413
3400  +0.00  +0.00  -0.50  0.56      7.0522      9.6191     12.4501      8.2908      9.6738     12.4289      8.2607      5.7321      4.6665      4.1893
3400  +0.25  +0.00  -0.50  0.56      7.0522      9.6577     12.6537      8.3172      9.7190     12.6327      8.2874      5.6957      4.6827      4.1907
3400  +0.50  +0.00  -0.50  0.56      7.0522      9.6958     12.8341      8.3457      9.7640     12.8124      8.3165      5.6560      4.6997      4.1934
3400  +0.75  +0.00  -0.50  0.56      7.0522      9.7272     12.9683      8.3705      9.8020     12.9455      8.3422      5.6147      4.7177      4.1980
3400  +1.00  +0.00  -0.50  0.56      7.0522      9.7605     13.0765      8.3989      9.8420     13.0524      8.3718      5.5738      4.7368      4.2046
3400  -0.25  +0.10  -0.50  0.56      7.0522      9.6187     12.4000      8.2926      9.6727     12.3794      8.2627      5.7493      4.6452      4.1859
3400  -0.50  +0.20  -0.50  0.56      7.0522      9.6074     12.3200      8.2857      9.6597     12.2996      8.2560      5.7652      4.6271      4.1863
3400  -0.75  +0.30  -0.50  0.56      7.0522      9.5879     12.2206      8.2723      9.6379     12.2001      8.2428      5.7785      4.6123      4.1898
3400  -1.00  +0.40  -0.50  0.56      7.0522      9.5609     12.1066      8.2529      9.6082     12.0855      8.2236      5.7888      4.6012      4.1962
3500  +0.00  +0.00  -0.50  0.56      6.9263      9.2524     11.5209      7.9807      9.2883     11.4952      7.9521      5.6326      4.6084      4.1455
3500  +0.25  +0.00  -0.50  0.56      6.9263      9.2829     11.7094      7.9932      9.3237     11.6856      7.9639      5.5992      4.6271      4.1487
3500  +0.50  +0.00  -0.50  0.56      6.9263      9.3154     11.9100      8.0091      9.3617     11.8874      7.9793      5.5625      4.6466      4.1531
3500  +0.75  +0.00  -0.50  0.56      6.9263      9.3499     12.1119      8.0291      9.4025     12.0900      7.9992      5.5240      4.6672      4.1594
