# Teff feh   alpha   logg   EBV       mbol         G2         BP2         RP2          G3         BP3         RP3          J           H           Ks
2500  +0.00  +0.00  -0.50  0.46      8.3876     12.2961     17.3482     10.8614     12.5269     17.3437     10.8612      6.5725      5.5269      5.1068
2500  -0.25  +0.10  -0.50  0.46      8.3876     12.0896     17.1243     10.6574     12.3099     17.1193     10.6552      6.5301      5.5564      5.1608
2500  -0.50  +0.20  -0.50  0.46      8.3876     11.9011     16.9684     10.4704     12.1112     16.9629     10.4662      6.5015      5.5882      5.2124
2500  -0.75  +0.30  -0.50  0.46      8.3876     11.7191     16.8421     10.2898     11.9176     16.8364     10.2832      6.4833      5.6228      5.2622
2500  -1.00  +0.40  -0.50  0.46      8.3876     11.5416     16.7285     10.1140     11.7266     16.7234     10.1045      6.4729      5.6595      5.3095
2500  -1.50  +0.40  -0.50  0.46      8.3876     11.1009     16.3497      9.6795     11.2442     16.3500      9.6601      6.4887      5.7641      5.4167
2600  +0.00  +0.00  -0.50  0.46      8.2173     12.0749     16.8714     10.6454     12.2905     16.8655     10.6426      6.4459      5.3595      4.9317
2700  +0.00  +0.00  -0.50  0.46      8.0534     11.8588     16.4149     10.4350     12.0614     16.4063     10.4302      6.3237      5.2066      4.7683
2800  +0.00  +0.00  -0.50  0.46      7.8954     11.6365     15.9749     10.2184     11.8273     15.9626     10.2121      6.2050      5.0682      4.6185
3300  +0.00  +0.00  -0.50  0.46      7.1819      9.6596     12.9178      8.3024      9.7297     12.8980      8.2730      5.6334      4.6001      4.1535
3300  +0.25  +0.00  -0.50  0.46      7.1819      9.7000     13.0454      8.3370      9.7767     13.0243      8.3088      5.5954      4.6129      4.1520
3300  +0.50  +0.00  -0.50  0.46      7.1819      9.7292     13.1231      8.3628      9.8119     13.1002      8.3357      5.5532      4.6266      4.1525
3300  +0.75  +0.00  -0.50  0.46      7.1819      9.7541     13.1619      8.3861      9.8425     13.1368      8.3603      5.5096      4.6416      4.1550
3300  -0.25  +0.10  -0.50  0.46      7.1819      9.6595     12.9000      8.3020      9.7294     12.8814      8.2727      5.6489      4.5818      4.1537
3300  -0.50  +0.20  -0.50  0.46      7.1819      9.6400     12.8360      8.2844      9.7080     12.8186      8.2549      5.6627      4.5671      4.1586
3400  +0.00  +0.00  -0.50  0.46      7.0522      9.2306     11.8882      7.9190      9.2758     11.8671      7.8883      5.5309      4.5390      4.1066
3400  +0.25  +0.00  -0.50  0.46      7.0522      9.2727     12.0905      7.9476      9.3242     12.0696      7.9169      5.4945      4.5552      4.1080
3400  +0.50  +0.00  -0.50  0.46      7.0522      9.3138     12.2703      7.9780      9.3718     12.2489      7.9478      5.4548      4.5722      4.1107
3400  +0.75  +0.00  -0.50  0.46      7.0522      9.3475     12.4048      8.0043      9.4118     12.3822      7.9749      5.4135      4.5901      4.1152
3400  +1.00  +0.00  -0.50  0.46      7.0522      9.3828     12.5137      8.0341      9.4533     12.4898      8.0057      5.3727      4.6091      4.1219
3400  -0.25  +0.10  -0.50  0.46      7.0522      9.2295     11.8386      7.9205      9.2741     11.8182      7.8901      5.5480      4.5178      4.1032
