# Teff feh   alpha   logg   EBV       mbol         G2         BP2         RP2          G3         BP3         RP3          J           H           Ks
2500  +0.00  +0.00  -0.50  0.72      8.3876     12.8822     18.4039     11.4408     13.1424     18.4033     11.4471      6.9144      5.7429      5.2457
2500  -0.25  +0.10  -0.50  0.72      8.3876     12.6789     18.1868     11.2395     12.9284     18.1860     11.2435      6.8724      5.7723      5.2996
2500  -0.50  +0.20  -0.50  0.72      8.3876     12.4932     18.0392     11.0549     12.7324     18.0384     11.0568      6.8442      5.8041      5.3511
2500  -0.75  +0.30  -0.50  0.72      8.3876     12.3146     17.9217     10.8771     12.5416     17.9210     10.8763      6.8262      5.8386      5.4009
2500  -1.00  +0.40  -0.50  0.72      8.3876     12.1410     17.8148     10.7046     12.3537     17.8150     10.7006      6.8159      5.8752      5.4481
2500  -1.50  +0.40  -0.50  0.72      8.3876     11.7123     17.4437     10.2803     11.8804     17.4493     10.2653      6.8320      5.9797      5.5553
2600  +0.00  +0.00  -0.50  0.72      8.2173     12.6662     17.9133     11.2288     12.9111     17.9105     11.2322      6.7880      5.5758      5.0709
2700  +0.00  +0.00  -0.50  0.72      8.0534     12.4552     17.4462     11.0221     12.6871     17.4401     11.0234      6.6660      5.4232      4.9079
2800  +0.00  +0.00  -0.50  0.72      7.8954     12.2379     16.9986     10.8091     12.4578     16.9882     10.8085      6.5474      5.2850      4.7583
3300  +0.00  +0.00  -0.50  0.72      7.1819     10.3124     13.9523      8.9320     10.4031     13.9324      8.9048      5.9765      4.8173      4.2947
3300  +0.25  +0.00  -0.50  0.72      7.1819     10.3490     14.0798      8.9639     10.4470     14.0584      8.9381      5.9384      4.8303      4.2931
3300  +0.50  +0.00  -0.50  0.72      7.1819     10.3754     14.1558      8.9875     10.4801     14.1326      8.9631      5.8963      4.8441      4.2936
3300  +0.75  +0.00  -0.50  0.72      7.1819     10.3983     14.1919      9.0091     10.5092     14.1664      8.9862      5.8526      4.8592      4.2961
3300  -0.25  +0.10  -0.50  0.72      7.1819     10.3125     13.9351      8.9316     10.4030     13.9166      8.9045      5.9920      4.7991      4.2949
3300  -0.50  +0.20  -0.50  0.72      7.1819     10.2944     13.8710      8.9148     10.3827     13.8538      8.8874      6.0059      4.7843      4.2997
3400  +0.00  +0.00  -0.50  0.72      7.0522      9.9066     12.9194      8.5630      9.9702     12.8978      8.5334      5.8741      4.7564      4.2477
3400  +0.25  +0.00  -0.50  0.72      7.0522      9.9420     13.1247      8.5875     10.0125     13.1033      8.5583      5.8376      4.7726      4.2491
3400  +0.50  +0.00  -0.50  0.72      7.0522      9.9773     13.3057      8.6143     10.0551     13.2837      8.5859      5.7980      4.7897      4.2519
3400  +0.75  +0.00  -0.50  0.72      7.0522     10.0066     13.4397      8.6377     10.0913     13.4164      8.6103      5.7566      4.8077      4.2564
3400  +1.00  +0.00  -0.50  0.72      7.0522     10.0382     13.5470      8.6649     10.1298     13.5224      8.6387      5.7158      4.8269      4.2630
3400  -0.25  +0.10  -0.50  0.72      7.0522      9.9069     12.8686      8.5651      9.9698     12.8477      8.5357      5.8913      4.7351      4.2443
3400  -0.50  +0.20  -0.50  0.72      7.0522      9.8968     12.7874      8.5589      9.9579     12.7668      8.5296      5.9072      4.7170      4.2447
3400  -0.75  +0.30  -0.50  0.72      7.0522      9.8787     12.6865      8.5463      9.9375     12.6658      8.5171      5.9205      4.7023      4.2483
3400  -1.00  +0.40  -0.50  0.72      7.0522      9.8536     12.5708      8.5280      9.9095     12.5496      8.4989      5.9308      4.6911      4.2546
3500  +0.00  +0.00  -0.50  0.72      6.9263      9.5532     11.9868      8.2603      9.5972     11.9607      8.2317      5.7746      4.6984      4.2039
3500  +0.25  +0.00  -0.50  0.72      6.9263      9.5797     12.1777      8.2706      9.6287     12.1533      8.2414      5.7412      4.7171      4.2071
3500  +0.50  +0.00  -0.50  0.72      6.9263      9.6082     12.3802      8.2843      9.6631     12.3571      8.2548      5.7045      4.7366      4.2115
3500  +0.75  +0.00  -0.50  0.72      6.9263      9.6390     12.5835      8.3022      9.7005     12.5610      8.2727      5.6660      4.7573      4.2178
3500  +1.00  +0.00  -0.50  0.72      6.9263      9.6679     12.7596      8.3211      9.7359     12.7370      8.2921      5.6275      4.7787      4.2258
3500  -0.25  +0.10  -0.50  0.72      6.9263      9.5572     11.9493      8.2671      9.6006     11.9234      8.2387      5.7924      4.6750      4.1984
3500  -0.50  +0.20  -0.50  0.72      6.9263      9.5569     11.9020      8.2709      9.5994     11.8759      8.2428      5.8089      4.6547      4.1962
3600  +0.00  +0.00  -0.50  0.72      6.8040      9.2603     11.2995      8.0190      9.2922     11.2687      7.9926      5.6758      4.6422      4.1620
3600  +0.25  +0.00  -0.50  0.72      6.8040      9.2733     11.4205      8.0165      9.3083     11.3916      7.9892      5.6466      4.6634      4.1669
3600  +0.50  +0.00  -0.50  0.72      6.8040      9.2903     11.5705      8.0167      9.3293     11.5435      7.9886      5.6138      4.6852      4.1727
3600  +0.75  +0.00  -0.50  0.72      6.8040      9.3104     11.7417      8.0198      9.3540     11.7163      7.9911      5.5788      4.7078      4.1801
3600  +1.00  +0.00  -0.50  0.72      6.8040      9.3332     11.9246      8.0270      9.3821     11.9003      7.9979      5.5435      4.7311      4.1892
3600  -0.25  +0.10  -0.50  0.72      6.8040      9.2670     11.2822      8.0279      9.2985     11.2514      8.0017      5.6930      4.6170      4.1549
3700  +0.00  +0.00  -0.50  0.72      6.6850      9.0107     10.8001      7.8137      9.0352     10.7661      7.7894      5.5764      4.5868      4.1211
3700  +0.25  +0.00  -0.50  0.72      6.6850      9.0158     10.8716      7.8063      9.0422     10.8392      7.7812      5.5521      4.6105      4.1274
3700  +0.50  +0.00  -0.50  0.72      6.6850      9.0244     10.9697      7.7994      9.0533     10.9389      7.7735      5.5239      4.6346      4.1347
3700  +0.75  +0.00  -0.50  0.72      6.6850      9.0350     11.0894      7.7931      9.0670     11.0603      7.7664      5.4932      4.6593      4.1433
3700  +1.00  +0.00  -0.50  0.72      6.6850      9.0468     11.2242      7.7880      9.0825     11.1965      7.7606      5.4616      4.6843      4.1536
3700  -0.25  +0.10  -0.50  0.72      6.6850      9.0191     10.7981      7.8230      9.0433     10.7639      7.7989      5.5923      4.5600      4.1128
3800  +0.00  +0.00  -0.50  0.72      6.5692      8.7891     10.4153      7.6278      8.8088     10.3793      7.6052      5.4758      4.5313      4.0803
3800  +0.25  +0.00  -0.50  0.72      6.5692      8.7922     10.4603      7.6213      8.8130     10.4255      7.5981      5.4572      4.5576      4.0881
3800  +0.50  +0.00  -0.50  0.72      6.5692      8.7949     10.5216      7.6116      8.8175     10.4881      7.5878      5.4340      4.5840      4.0968
3800  +0.75  +0.00  -0.50  0.72      6.5692      8.7991     10.6020      7.6009      8.8238     10.5699      7.5763      5.4078      4.6107      4.1066
3800  +1.00  +0.00  -0.50  0.72      6.5692      8.8039     10.6969      7.5895      8.8310     10.6660      7.5642      5.3805      4.6375      4.1180
3800  -0.25  +0.10  -0.50  0.72      6.5692      8.8030     10.4326      7.6402      8.8226     10.3965      7.6176      5.4912      4.5037      4.0716
3900  +0.00  +0.00  -0.50  0.72      6.4564      8.5973     10.1192      7.4622      8.6138     10.0825      7.4407      5.3778      4.4767      4.0400
3900  +0.25  +0.00  -0.50  0.72      6.4564      8.5870     10.1238      7.4482      8.6041     10.0877      7.4265      5.3612      4.5039      4.0486
3900  +0.50  +0.00  -0.50  0.72      6.4564      8.5892     10.1668      7.4404      8.6074     10.1316      7.4181      5.3436      4.5328      4.0585
3900  +0.75  +0.00  -0.50  0.72      6.4564      8.5922     10.2272      7.4301      8.6119     10.1930      7.4072      5.3225      4.5617      4.0696
3900  +1.00  +0.00  -0.50  0.72      6.4564      8.5915     10.2918      7.4154      8.6130     10.2587      7.3918      5.2995      4.5900      4.0818
3900  -0.25  +0.10  -0.50  0.72      6.4564      8.6080     10.1350      7.4710      8.6244     10.0981      7.4495      5.3909      4.4478      4.0309
4000  +0.00  +0.00  -0.50  0.72      6.3464      8.4191      9.8626      7.3056      8.4333      9.8256      7.2849      5.2816      4.4223      4.0001
4000  +0.25  +0.00  -0.50  0.72      6.3464      8.4082      9.8586      7.2930      8.4227      9.8220      7.2721      5.2683      4.4506      4.0091
4000  +0.50  +0.00  -0.50  0.72      6.3464      8.3963      9.8635      7.2768      8.4114      9.8273      7.2558      5.2520      4.4797      4.0195
4000  +0.75  +0.00  -0.50  0.72      6.3464      8.3997      9.9105      7.2689      8.4159      9.8751      7.2473      5.2366      4.5111      4.0317
4000  +1.00  +0.00  -0.50  0.72      6.3464      8.4021      9.9687      7.2575      8.4196      9.9341      7.2354      5.2187      4.5415      4.0449
4250  +0.00  +0.00  -0.50  0.72      6.0831      8.0193      9.3278      6.9471      8.0294      9.2912      6.9276      5.0558      4.2894      3.9033
4250  +0.25  +0.00  -0.50  0.72      6.0831      8.0113      9.3186      6.9398      8.0216      9.2820      6.9204      5.0483      4.3183      3.9120
4250  +0.50  +0.00  -0.50  0.72      6.0831      7.9958      9.3068      6.9236      8.0062      9.2703      6.9042      5.0365      4.3472      3.9220
2500  +0.00  +0.00   0.00  0.72      8.3876     12.6504     17.9425     11.2111     12.8934     17.9373     11.2135      6.8747      5.7708      5.3175
2500  +0.25  +0.00   0.00  0.72      8.3876     12.7994     17.9327     11.3624     13.0376     17.9287     11.3641      6.9076      5.7390      5.2628
2500  +0.50  +0.00   0.00  0.72      8.3876     12.8993     17.8648     11.4649     13.1254     17.8607     11.4642      6.9551      5.7144      5.2098
2500  +0.75  +0.00   0.00  0.72      8.3876     12.9570     17.7329     11.5260     13.1679     17.7271     11.5223      7.0161      5.6975      5.1591
2500  -0.25  +0.10   0.00  0.72      8.3876     12.4487     17.7356     11.0111     12.6797     17.7304     11.0111      6.8369      5.8090      5.3762
2500  -0.50  +0.20   0.00  0.72      8.3876     12.2664     17.5911     10.8302     12.4857     17.5858     10.8276      6.8128      5.8492      5.4310
2500  -0.75  +0.30   0.00  0.72      8.3876     12.0947     17.4718     10.6598     12.3011     17.4668     10.6544      6.7989      5.8916      5.4825
2500  -1.00  +0.40   0.00  0.72      8.3876     11.9325     17.3615     10.4994     12.1250     17.3575     10.4909      6.7927      5.9358      5.5305
2500  -1.50  +0.40   0.00  0.72      8.3876     11.5476     16.9718     10.1210     11.6992     16.9745     10.1027      6.8205      6.0513      5.6325
2500  -2.00  +0.40   0.00  0.72      8.3876     11.2650     16.2293      9.8508     11.3816     16.2405      9.8244      6.8644      6.1476      5.7071
2600  +0.00  +0.00   0.00  0.72      8.2173     12.4204     17.4066     10.9862     12.6448     17.3993     10.9853      6.7551      5.5961      5.1380
2600  +0.25  +0.00   0.00  0.72      8.2173     12.5941     17.4244     11.1630     12.8166     17.4172     11.1621      6.7847      5.5695      5.0845
2600  +0.50  +0.00   0.00  0.72      8.2173     12.7207     17.3909     11.2928     12.9333     17.3827     11.2901      6.8287      5.5494      5.0335
2600  +0.75  +0.00   0.00  0.72      8.2173     12.8061     17.3033     11.3818     13.0058     17.2926     11.3766      6.8866      5.5362      4.9851
2600  +1.00  +0.00   0.00  0.72      8.2173     12.8625     17.1750     11.4426     13.0493     17.1606     11.4351      6.9552      5.5306      4.9404
2600  -0.25  +0.10   0.00  0.72      8.2173     12.2234     17.2111     10.7907     12.4367     17.2039     10.7874      6.7195      5.6266      5.1938
